tabela;label;modalidade;modalidade_sistema;situacao;orgao;orgao_id;data_publicacao;numero;numero_processo;ano;data_homologacao;data_abertura;data_fechamento;data_protocolo;data_julgamento;valor_estimado;valor_homologado;descricao;fundamento;covid;mp;lei_base;registro_preco;lembretes;orcamento_sigiloso;chave;modalidade_id;situacao_id;ocultar_modalidades;total;empenhos
licitacoes;004/2017;Tomada de Preço para Compras e Serviços;;Aberta;SECRETARIA MUNICIPAL DE INFRAESTRUTURA E SERVIÇOS PÚBLICOS;3500;2017-08-31;4;2016041632;2017;;2017-09-18 00:00:00;;;;0.00;;CONSTRUÇÃO DE UMA PASSARELA PARA CICLOVIA NA AV. NS 01, SOBRE O CÓRREGO BREJO COMPRIDO.;;0;;;0;0;0;18051;3;1;;2129;False
licitacoes;004/2017;Registro de Preço;;Aberta;FUNDO MUNICIPAL DE  ILUMINAÇÃO PÚBLICA;6300;2017-06-08;4;2017020280;2017;;2017-06-10 00:00:00;;;;;;REGISTRO DE PREÇOS VISANDO A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE EXECUÇÃO DE IMPLANTAÇÃO DE ILUMINAÇÃO PÚBLICA NOS CANTEIROS CENTRAIS E PRAÇAS NO MUNICÍPIO DE PALMAS, CONFORME ESPECIFICAÇÕES E CONDIÇÕES CONSTANTES DESTE EDITAL, SEU TERMO DE REFERÊNCIA E ANEXOS.;;0;;;0;0;0;17043;90;1;;2129;False
licitacoes;004/2017;Pregão Eletrônico;;Aberta;SECRETARIA MUNICIPAL DA SAÚDE;8600;2017-02-06;4;2016064240;2017;;2017-04-03 00:00:00;;;;9970.00;;A AQUISIÇÃO DE MÁQUINAS PARA A FABRICAÇÃO/CONFECÇÃO DE FRALDAS GERIÁTRICAS DESCARTÁVEIS PARA ATENDER AS DEMANDAS DA SECRETARIA MUNICIPAL DE SAÚDE DE PALMAS, CONFORME ESPECIFICAÇÕES DO ANEXO I DESTE EDITAL.;;0;;;0;0;0;14692;13;1;;2129;False
licitacoes;003/2017;Tomada de Preço para Compras e Serviços;;Homologada;SECRETARIA MUNICIPAL DE INFRAESTRUTURA E SERVIÇOS PÚBLICOS;3500;2017-09-05;3;2017016476;2017;2018-05-18;2017-09-26 00:00:00;;;;53619.15;;CONSTRUÇÃO DE MURO, REFORMA DE MURO EXISTENTE, IMPLANTAÇÃO DE CERCA ELÉTRICA, CONCERTINA E SIRENES NA SECRETARIA MUNICIPAL DE INFRAESTRUTURA, SERVIÇOS PÚBLICOS, TRÂNSITO E TRANSPORTE.;;0;;;0;0;0;18080;3;5;;2129;False
licitacoes;003/2017;Concorrência para Compras e Serviços;;Homologada;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO RURAL;3300;2017-06-06;3;2017027510;2017;2017-09-25;2017-06-07 00:00:00;;;;1462000.00;;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE REFORMA DA FEIRA COBERTA DA 307 NORTE, MUNICÍPIO DE PALMAS, CONFORME ESPECIFICAÇÕES E CONDIÇÕES CONSTANTES DESTE EDITAL, SEU TERMO DE REFERÊNCIA E ANEXOS.;;0;;;0;0;0;16996;5;5;;2129;False
licitacoes;003/2017;Concorrência para Compras e Serviços;;Homologada;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO RURAL;3300;2017-06-05;3;2017027510;2017;2017-09-28;2017-07-07 00:00:00;;;;20000.00;;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE REFORMA DA FEIRA COBERTA DA 307 NORTE, MUNICÍPIO DE PALMAS, CONFORME ESPECIFICAÇÕES E CONDIÇÕES CONSTANTES DESTE EDITAL, SEU TERMO DE REFERÊNCIA E ANEXOS;;0;;;0;0;0;18190;5;5;;2129;False
licitacoes;002/2017;Pregão Eletrônico;;Homologada;SECRETARIA MUNICIPAL DA SAÚDE;8600;2017-12-19;2;2017062672;2017;2018-07-27;2018-01-03 00:00:00;;;;608841.60;;REGISTRO DE PREÇOS TEM POR OBJETO A FUTURA CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA EXECUÇÃO DE SERVIÇOS, SOB DEMANDA, COM FORNECIMENTO DE MATERIAIS, OBJETIVANDO A COLOCAÇÃO DE VIDROS, ESPELHOS, ACESSÓRIOS, E SERVIÇOS AFINS PARA SECRETARIA MUNICIPAL DE SAÚDE;;0;;;0;0;0;18947;13;5;;2129;False
licitacoes;002/2017;Pregão Eletrônico;;Homologada;FUNDO MUNICIPAL DOS DIREITOS DA CRIANÇA E DO ADOLESCENTE;1500;2017-01-06;2;2016072844;2017;2017-03-13;2017-01-20 00:00:00;;;;53975.60;;AQUISIÇÃO DE ALIMENTOS PERECÍVEIS, CONFORME ESPECIFICAÇÕES DO ANEXO I DO EDITAL.;;0;;;0;0;0;15047;13;5;;2129;False
licitacoes;001/2017;Pregão Eletrônico;;Homologada;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL;3700;2018-01-03;1;2017063953;2017;2018-05-03;2018-01-16 00:00:00;;;;25739.88;;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS PARA CONFECÇÃO DO KIT ALUNO, MATERIAIS GRÁFICOS E PRODUÇÃO DE VÍDEO PARA ATENDER AO PROJETO COQUELINO.;;0;;;0;0;0;19405;13;5;;2129;False
licitacoes;001/2017;Tomada de Preço para Compras e Serviços;;Homologada;FUNDAÇÃO MUNICIPAL DE ESPORTES E LAZER DE PALMAS;1600;2017-05-05;1;2015028087;2017;2017-08-11;2017-05-23 00:00:00;;;;851800.00;;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE CONSTRUÇÃO DE UMA PISTA DE CICLISTA BICICROSS BMX-SX NO FORMATO DE SUPERCROSS MODALIDADE CICLISMO PISTA B, LOCALIZADO NA ALCSE, Q. 1506 SUL, VILA OLÍMPICA, CONFORME ESPECIFICAÇÕES E CONDIÇÕES CONSTANTES DESTE EDITAL, SEU TERMO DE REFERÊNCIA E ANEXOS.;;0;;;0;0;0;16610;3;5;;2129;False
licitacoes;001/2017;Concorrência para Compras e Serviços;;Aberta;SECRETARIA MUNICIPAL DE INFRAESTRUTURA E SERVIÇOS PÚBLICOS;3500;2017-01-10;1;2016068595;2017;;2017-02-13 00:00:00;;;;0.00;;REVITALIZAÇÃO DA ORLA DA PRAIA DA GRACIOSA.;;0;;;0;0;0;15050;5;1;;2129;False
licitacoes;001/2017;Pregão Eletrônico;;Homologada;FUNDO MUNICIPAL DOS DIREITOS DA CRIANÇA E DO ADOLESCENTE;1500;2017-01-06;1;2016072843;2017;2017-03-10;2017-01-19 00:00:00;;;;19957.80;;AQUISIÇÃO DE ALIMENTOS PERECÍVEIS(CARNE BOVINA, LINGUIÇA E FRANGO).;;0;;;0;0;0;15046;13;5;;2129;False
licitacoes;001/2017;Pregão Presencial;;Homologada;FUNDAÇÃO CULTURAL DE PALMAS;7100;2017-01-06;1;2016066430;2017;2017-04-10;2017-01-23 00:00:00;;;;15000.00;;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE PINTURA E REPAROS, COM FORNECIMENTO DE MATERIAIS, NA CASA SUSSUAPARA, LOCALIZADA NO PARQUE CESAMAR EM PALMAS-TO.;;0;;;0;0;0;15048;12;5;;2129;False
licitacoes;<b>Processo </b>2017035650/2017;Tomada de Preço para Compras e Serviços;;Aberta;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO RURAL;3300;2017-09-05;;2017035650;2017;;2017-09-26 00:00:00;;;;0.00;;REFORMA DA FEIRA COBERTA JARDIM AURENY I.;;0;;;0;0;0;18079;3;1;;2129;False
licitacoes;<b>Processo </b>2017036912/2017;Pregão Eletrônico;;Aberta;FUNDO MUNICIPAL DE HABITAÇÃO DE INTERESSE SOCIAL;6500;2017-08-31;;2017036912;2017;;2017-09-18 00:00:00;;;;0.00;;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS PARA MINISTRAR DIVERSAS PALESTRAS, EVENTOS, ATIVIDADES, PROJETOS E AVALIAÇÃO DE PÓS-OCUPAÇÃO COM FORNECIMENTO DE MATERIAL DIDÁTICO.;;0;;;0;0;0;18010;13;1;;2129;False
licitacoes;<b>Processo </b>2017031397/2017;Registro de Preço;;Homologada;SECRETARIA MUNICIPAL DE INFRAESTRUTURA E SERVIÇOS PÚBLICOS;3500;2017-08-10;;2017031397;2017;2017-09-25;2017-08-10 00:00:00;;;;6330070.00;;A FUTURA AQUISIÇÃO DE PEDRA BRITADA E MARROADA, PÓ DE BRITA DE GRANITO E PEDRISCO DE ROCHA BRITADA, COM TRANSPORTE INCLUSO, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO EDITAL E SEUS ANEXOS;;0;;;0;0;0;17694;90;5;;2129;False
licitacoes;<b>Processo </b>2017027965/2017;Pregão Eletrônico;;Aberta;FUNDO MUNICIPAL DE HABITAÇÃO DE INTERESSE SOCIAL;6500;2017-08-04;;2017027965;2017;;2017-08-18 00:00:00;;;;0.00;;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE ADMINISTRAÇÃO DE IMÓVEIS DE TERCEIROS E CONDOMÍNIO, PARA GESTÃO E ADMINISTRAÇÃO DE IMÓVEIS RESIDENCIAIS E CONDOMÍNIO DE PROPRIEDADE DO FUNDO DE ARRENDAMENTO RESIDENCIAL.;;0;;;0;0;0;17757;13;1;;2129;False
licitacoes;<b>Processo </b>2017032330/2017;Pregão Eletrônico;;Homologada;SECRETARIA MUNICIPAL DA SAÚDE;8600;2017-08-03;;2017032330;2017;2017-09-12;2017-08-17 00:00:00;;;;22760.00;;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO FORNECIMENTO DE BOTIJÃO DE GÁS, VASILHAME DE 45 KG E CARGA DE GÁS DE COZINHA GLP, 45 KG, PARA ATENDER AS UNIDADES DE ALIMENTAÇÃO E NUTRIÇÃO .;;0;;;0;0;0;17735;13;5;;2129;False
licitacoes;<b>Processo </b>2016069348/2017;Pregão Eletrônico;;Homologada;SECRETARIA MUNICIPAL DA SAÚDE;8600;2017-08-02;;2016069348;2017;2017-10-02;2017-08-18 00:00:00;;;;4441781.40;;OBJETO A FUTURA CONTRATAÇÃO PARA PRESTAÇÃO DE SERVIÇOS DE LIMPEZA HOSPITALAR-ASSEMELHADOS, VISANDO A OBTENÇÃO DE ADEQUADAS CONDIÇÕES DE SALUBRIDADE E HIGIENE EM DEPENDÊNCIAS MÉDICO-HOSPITALARES-ASSEMELHADAS, COM A DISPONIBILIZAÇÃO DE MÃO DE OBRA QUALIFICADA, PRODUTOS SANEANTES DOMISSANITÁRIOS, MATERIAIS E EQUIPAMENTOS, PARA ATENDER AS UNIDADES DE SAÚDE DA SECRETARIA MUNICIPAL DE SAÚDE, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO EDITAL E SEUS ANEXOS.;;0;;;0;0;0;17197;13;5;;2129;False
licitacoes;<b>Processo </b>2017026558/2017;Pregão Eletrônico;;Homologada;SECRETARIA MUNICIPAL DA SAÚDE;8600;2017-08-02;;2017026558;2017;2017-08-28;2017-08-16 00:00:00;;;;15120.00;;AQUISIÇÃO DE FORMAS PARA CONFECÇÃO DE BLOCOS INTERTRAVADOS PARA ATENDER AS UNIDADES DE SAUDE.;;0;;;0;0;0;17721;13;5;;2129;False
licitacoes;<b>Processo </b>2017008190/2017;Pregão Eletrônico;;Homologada;SECRETARIA MUNICIPAL DA SAÚDE;8600;2017-07-25;;2017008190;2017;2017-08-23;2017-08-09 00:00:00;;;;161000.00;;AQUISIÇÃO DE MARMITEX PARA BURITIRANA.;;0;;;0;0;0;17630;13;5;;2129;False
licitacoes;<b>Processo </b>2017031219/2017;Pregão Eletrônico;;Homologada;SECRETARIA MUNICIPAL DA FAZENDA E TRANSFORMAÇÃO DIGITAL;2700;2017-07-18;;2017031219;2017;2017-09-27;2017-07-31 00:00:00;;;;407787.70;;AQUISIÇÃO DE MATERIAL DE COPA E COZINHA.;;0;;;0;0;0;17512;13;5;;2129;False
licitacoes;<b>Processo </b>2017026914/2017;Pregão Eletrônico;;Homologada;FUNDO MUNICIPAL DE CAPACITAÇÃO E APERFEIÇOAMENTO DOS SERVIDORES PÚBLICOS;6900;2017-07-12;;2017026914;2017;2017-08-23;2017-07-26 00:00:00;;;;115000.00;;FORNECIMENTO DE COFFE BREAK ;;0;;;0;0;0;17523;13;5;;2129;False
licitacoes;<b>Processo </b>2017021685/2017;Pregão Eletrônico;;Homologada;SECRETARIA MUNICIPAL DA SAÚDE;8600;2017-07-11;;2017021685;2017;2017-08-29;2017-07-25 00:00:00;;;;14554.57;;AQUISIÇÃO DE MICROSCOPIO PARA A REALIZAÇÃO DE EXAMES LABORATORIAIS ;;0;;;0;0;0;17511;13;5;;2129;False
licitacoes;<b>Processo </b>2017025215/2017;Pregão Eletrônico;;Homologada;SECRETARIA MUNICIPAL DA SAÚDE;8600;2017-07-06;;2017025215;2017;2017-08-08;2017-07-19 00:00:00;;;;105526.90;;AQUISIÇÃO DE EQUIPAMENTOS MÉDICOS E HOSPITALARES, PARA ATENDER AS UNIDADES DA ATENÇÃO SECUNDÁRIA EM SAÚDE  DA SECRETARIA MUNICIPAL DE SAÚDE - FMS;;0;;;0;0;0;17463;13;5;;2129;False
licitacoes;<b>Processo </b>2017026890/2017;Pregão Eletrônico;;Homologada;SECRETARIA MUNICIPAL DE INFRAESTRUTURA E SERVIÇOS PÚBLICOS;3500;2017-06-29;;2017026890;2017;2017-08-21;2017-07-13 00:00:00;;;;275194.05;;AQUISIÇÃO DE MATERIAIS DE IRRIGAÇÃO ;;0;;;0;0;0;17387;13;5;;2129;False
licitacoes;<b>Processo </b>2016066253/2017;Registro de Preço;;Homologada;SECRETARIA MUNICIPAL DE COMUNICAÇÃO;5600;2017-06-28;;2016066253;2017;2017-09-01;2017-07-11 00:00:00;;;;629100.00;;IDENTIDADE VISUAL;;0;;;0;0;0;17383;90;5;;2129;False
licitacoes;<b>Processo </b>2017003767/2017;Pregão Eletrônico;;Aberta;SECRETARIA MUNICIPAL DA SAÚDE;8600;2017-06-13;;2017003767;2017;;2017-06-28 00:00:00;;;;239000.00;;AQUISIÇÃO DE PORCELANATO DE ARGAMASSA ;;0;;;0;0;0;17154;13;1;;2129;False
licitacoes;<b>Processo </b>2017017385/2017;Pregão Eletrônico;;Homologada;SECRETARIA MUNICIPAL DA SAÚDE;8600;2017-06-12;;2017017385;2017;2017-09-05;2017-06-26 00:00:00;;;;417625.06;;A FUTURA AQUISIÇÃO DE MEDICAMENTOS PARA MANUTENÇÃO DAS DEMANDAS JUDICIAIS QUE SE ENCONTRAM ATIVAS NA SECRETARIA MUNICIPAL DE SAÚDE, CONFORME ESPECIFICAÇÕES E QUANTITATIVOS CONSTANTES NESTE EDITAL E SEUS ANEXOS;;0;;;0;0;0;17082;13;5;;2129;False
licitacoes;<b>Processo </b>2017017116/2017;Registro de Preço;;Aberta;FUNDO MUNICIPAL DE  ILUMINAÇÃO PÚBLICA;6300;2017-06-08;;2017017116;2017;;2017-06-22 00:00:00;;;;0.00;;AQUISIÇÃO DE MATERIAIS ELETRICOS ;;0;;;0;0;0;17059;90;1;;2129;False
licitacoes;<b>Processo </b>2017016577/2017;Pregão Eletrônico;;Homologada;SECRETARIA MUNICIPAL DA SAÚDE;8600;2017-06-02;;2017016577;2017;2017-08-29;2017-06-20 00:00:00;;;;447663.80;;A FUTURA AQUISIÇÃO DE MEDICAMENTOS DE CONTROLE ESPECIAL PARA ATENDER AS NECESSIDADES DOS PACIENTES DOS PROGRAMAS DE SAÚDE MENTAL, ELABORADOS E NORMATIZADOS PELO MINISTÉRIO DA SAÚDE, DE EXECUÇÃO EXCLUSIVA DOS CENTROS DE ATENÇÃO PSICOSSOCIAIS, CONFORME RESOLUÇÃO , DE INTERESSE DA SECRETARIA MUNICIPAL DE SAÚDE, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NESTE EDITAL E SEUS ANEXOS;;0;;;0;0;0;16826;13;5;;2129;False
licitacoes;<b>Processo </b>2017019381/2017;Pregão Eletrônico;;Homologada;FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL;5800;2017-06-01;;2017019381;2017;2017-06-27;2017-05-09 00:00:00;;;;2977.00;;CONTRATAÇÃO DE EMPRESA PARA A LOCAÇÃO DE ONIBUS.;;0;;;0;0;0;16448;13;5;;2129;False
licitacoes;<b>Processo </b>2017018370/2017;Pregão Presencial;;Homologada;SECRETARIA MUNICIPAL DA SAÚDE;8600;2017-06-01;;2017018370;2017;2017-07-04;2017-06-14 00:00:00;;;;21566.00;;AQUISIÇÃO DE CARGA DE GAS DE COZINHA PARA ATENDER A REDE MUNICIPAL.;;0;;;0;0;0;16964;12;5;;2129;False
licitacoes;<b>Processo </b>2017024549/2017;Pregão Eletrônico;;Homologada;SECRETARIA MUNICIPAL DA SAÚDE;8600;2017-06-01;;2017024549;2017;2017-07-27;2017-06-20 00:00:00;;;;16106.98;;AQUISIÇÃO DE INSTRUMENTAL DE ENFERMAGEM, PARA INSERÇÃO DE DIU COMO ALTERNATIVA CONTRACEPTIVA, DE INTERESSE DA SECRETARIA MUNICIPAL DE SAÚDE - FMS.;;0;;;0;0;0;16967;13;5;;2129;False
licitacoes;<b>Processo </b>2017012809/2017;Registro de Preço;;Homologada;SECRETARIA MUNICIPAL DE SEGURANCA E MOBILIDADE URBANA;1200;2017-05-22;;2017012809;2017;2017-06-30;2017-06-02 00:00:00;;;;75750.00;;FORNECIMENTO DE KITS DE TECNOLOGIA EMBARCADA PARA A OTIMIZAÇÃO DAS ATIVIDADES OPERACIONAIS DA GUARDA MUNICIPAL DE PALMAS-TO, CONFORME AS CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO EDITAL E SEUS ANEXOS.;;0;;;0;0;0;17389;90;5;;2129;False
licitacoes;<b>Processo </b>2017016796/2017;Pregão Eletrônico;;Homologada;FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL;5800;2017-05-11;;2017016796;2017;2017-07-06;2017-05-25 00:00:00;;;;66478.50;;AQUISIÇÃO DE CESTAS BASICAS DE ALIMENTOS NAO PERECIVEIS.;;0;;;0;0;0;16688;13;5;;2129;False
licitacoes;<b>Processo </b>2017018370/2017;Pregão Eletrônico;;Aberta;SECRETARIA MUNICIPAL DA SAÚDE;8600;2017-05-11;;2017018370;2017;;2017-05-24 00:00:00;;;;0.00;;AQUISIÇÃO DE CARGA DE GÁS DE COZINHA .;;0;;;0;0;0;16696;13;1;;2129;False
licitacoes;<b>Processo </b>2017010239/2017;Pregão Eletrônico;;Homologada;SECRETARIA MUNICIPAL DE INFRAESTRUTURA E SERVIÇOS PÚBLICOS;3500;2017-05-10;;2017010239;2017;2017-07-31;2017-05-25 00:00:00;;;;528509.00;;AQUISIÇÃO DE MATERIAIS HIDRAULICOS .;;0;;;0;0;0;16676;13;5;;2129;False
licitacoes;<b>Processo </b>2017016284/2017;Registro de Preço;;Homologada;FUNDAÇÃO CULTURAL DE PALMAS;7100;2017-05-09;;2017016284;2017;2017-06-19;2017-05-22 00:00:00;;;;936328.00;;EMPRESA ESPECIALIZADA NA PRESTAÇÃO  DE SERVIÇOS DE LOCAÇÃO DE ESTRUTURAS  TEMPORÁRIAS.;;0;;;0;0;0;16672;90;5;;2129;False
licitacoes;<b>Processo </b>2017001787/2017;Tomada de Preço para Compras e Serviços;;Homologada;SECRETARIA MUNICIPAL DE INFRAESTRUTURA E SERVIÇOS PÚBLICOS;3500;2017-05-05;;2017001787;2017;2017-08-30;2017-05-23 00:00:00;;;;705124.20;;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE CONSTRUÇÃO DE PRAÇA NO SETOR SANTO AMARO, CONFORME ESPECIFICAÇÕES E CONDIÇÕES CONSTANTES DESTE EDITAL, SEU TERMO DE REFERÊNCIA E ANEXOS;;0;;;0;0;0;16613;3;5;;2129;False
licitacoes;<b>Processo </b>2016072713/2017;Pregão Eletrônico;;Homologada;FUNDAÇÃO MUNICIPAL DE ESPORTES E LAZER DE PALMAS;1600;2017-04-25;;2016072713;2017;2017-05-30;2017-05-09 00:00:00;;;;4100.00;;SERVIÇO DE COMUNICAÇÃO VISUAL;;0;;;0;0;0;16489;13;5;;2129;False
licitacoes;<b>Processo </b>2017018809/2017;Pregão Eletrônico;;Homologada;FUNDO MUNICIPAL DE HABITAÇÃO DE INTERESSE SOCIAL;6500;2017-04-25;;2017018809;2017;2017-05-24;2017-05-10 00:00:00;;;;29600.00;;AQUISIÇÃO DE CONDICIONADOR DE AR TIPO SPLIT PARA ESPAÇO MAIS CULTURA.;;0;;;0;0;0;16491;13;5;;2129;False
licitacoes;<b>Processo </b>2017012347/2017;Pregão Presencial;;Homologada;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL;3700;2017-04-20;;2017012347;2017;2017-05-18;2017-05-05 00:00:00;;;;7900.00;;CONFECÇÃO DE CÓPIA DE CHAVES ;;0;;;0;0;0;16447;12;5;;2129;False
licitacoes;<b>Processo </b>2017019351/2017;Pregão Eletrônico;;Homologada;FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL;5800;2017-04-19;;2017019351;2017;2017-06-23;2017-05-05 00:00:00;;;;1545.15;;AQUISIÇÃO DE MATERIAIS DE EXPEDIENTE PARA ATENDIMENTO DO CMAS ;;0;;;0;0;0;16431;13;5;;2129;False
licitacoes;<b>Processo </b>2016072689/2017;Pregão Presencial;;Aberta;SECRETARIA MUNICIPAL DA FAZENDA E TRANSFORMAÇÃO DIGITAL;2700;2017-04-17;;2016072689;2017;;2017-03-31 00:00:00;;;;0.00;;A FUTURA CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM FORNECIMENTO DE COMBUSTÍVEL: ÓLEO DIESEL B S10 E GASOLINA COMUM, PARA ABASTECIMENTO DA FROTA MUNICIPAL, COM DISPONIBILIZAÇÃO-INSTALAÇÃO DE BOMBAS DIGITAIS, TANQUES PARA ARMAZENAMENTO E SISTEMA DE GERENCIAMENTO DE FROTA, CONFORME ESPECIFICAÇÕES DOS ANEXOS I E II DO EDITAL;;0;;;0;0;0;15774;12;1;;2129;False
licitacoes;<b>Processo </b>2017012674/2017;Pregão Eletrônico;;Homologada;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO RURAL;3300;2017-04-13;;2017012674;2017;2017-06-21;2017-04-28 00:00:00;;;;17100.00;;CONFECÇÃO DE CHAPÉU JUTA NATURAL, TIPO AUSTRALIANO, BORDADO COM LOGOMARCA DA SECRETARIA, CONFORME AS ESPECIFICAÇÕES DO ANEXO I DO EDITAL.;;0;;;0;0;0;16374;13;5;;2129;False
licitacoes;<b>Processo </b>2017010128/2017;Pregão Eletrônico;;Aberta;SECRETARIA MUNICIPAL DA SAÚDE;8600;2017-04-11;;2017010128;2017;;2017-04-28 00:00:00;;;;0.00;;DEMANDA JUDICIAL LEILIANE LAUREANO;;0;;;0;0;0;16345;13;1;;2129;False
licitacoes;<b>Processo </b>2017010128/2017;Pregão Eletrônico;;Homologada;SECRETARIA MUNICIPAL DA SAÚDE;8600;2017-04-11;;2017010128;2017;2017-06-14;2017-04-28 00:00:00;;;;12438.00;;DEMANDA JUDICIAL LEILIANE SILVA LAUREANO;;0;;;0;0;0;16349;13;5;;2129;False
licitacoes;<b>Processo </b>2017011545/2017;Pregão Eletrônico;;Homologada;SECRETARIA MUNICIPAL DA SAÚDE;8600;2017-04-07;;2017011545;2017;2017-09-27;2017-04-27 00:00:00;;;;44258.94;;AQUISIÇÃO DE JOGOS E BRINQUEDOS EDUCATIVOS ;;0;;;0;0;0;16305;13;5;;2129;False
licitacoes;<b>Processo </b>2017003370/2017;Pregão Eletrônico;;Homologada;SECRETARIA MUNICIPAL DA SAÚDE;8600;2017-03-27;;2017003370;2017;2017-05-25;2017-03-28 00:00:00;;;;44950.00;;FORNECIMENTO DE AGUA MINERAL E GELO.;;0;;;0;0;0;16811;13;5;;2129;False
licitacoes;<b>Processo </b>2017006840/2017;Pregão Eletrônico;;Aberta;SECRETARIA MUNICIPAL DE INFRAESTRUTURA E SERVIÇOS PÚBLICOS;3500;2017-03-23;;2017006840;2017;;2017-04-06 00:00:00;;;;0.00;;"SOLUÇÃO AQUOSA  DE 32,5% DE UREIA DE ALTO GRAU DE PUREZA  EM ÁGUA DESMINERALIZADA; TRANSPARENTE, NÃO TÓXICA REDUTORA TIPO ARLA32 - GALÃO COM 20L(VINTE LITROS)";;0;;;0;0;0;15322;13;1;;2129;False
licitacoes;<b>Processo </b>2017008040/2017;Pregão Eletrônico;;Homologada;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO RURAL;3300;2017-03-22;;2017008040;2017;2017-06-08;2017-04-04 00:00:00;;;;45000.00;;A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA, PARA EXECUTAR SERVIÇOS DE LABORATÓRIO DE ANÁLISE DE SOLO, PARA ATENDER AOS PROJETOS PRODUTIVOS DOS PRODUTORES RURAIS DO MUNICÍPIO DE PALMAS-TO, CONFORME AS ESPECIFICAÇÕES DO ANEXO I DO EDITAL;;0;;;0;0;0;15918;13;5;;2129;False
licitacoes;<b>Processo </b>2016074240/2017;Pregão Presencial;;Homologada;FUNDO MUNICIPAL DE  ILUMINAÇÃO PÚBLICA;6300;2017-03-20;;2016074240;2017;2017-05-15;2017-05-04 00:00:00;;;;203000.00;;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE REMOÇÃO DE POSTES DE CONCRETO E DEVOLUÇÃO A ENERGISA, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO EDITAL E SEUS ANEXOS.;;0;;;0;0;0;15319;12;5;;2129;False
licitacoes;<b>Processo </b>2016072842/2017;Pregão Eletrônico;;Homologada;FUNDO MUNICIPAL DOS DIREITOS DA CRIANÇA E DO ADOLESCENTE;1500;2017-02-23;;2016072842;2017;2017-04-25;2017-03-10 00:00:00;;;;79733.77;;AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS NÃO PERECÍVEIS PARA ATENDER A CASA ABRIGO RAIO DE SOL E CASA DE ACOLHIDA, EM CONFORMIDADE COM AS DISPOSIÇÕES DO ESTATUTO DA CRIANÇA E DO ADOLESCENTE ;;0;;;0;0;0;15265;13;5;;2129;False
licitacoes;<b>Processo </b>2016063568/2017;Pregão Eletrônico;;Homologada;SECRETARIA MUNICIPAL DA SAÚDE;8600;2017-02-23;;2016063568;2017;2017-06-20;2017-03-13 00:00:00;;;;410394.04;;AQUISIÇÃO DE MATERIAIS E INSUMOS DE LABORATÓRIO PARA ATENDER A DEMANDA DO LABORATÓRIO DE ANÁLISES CLÍNICAS, LABORATÓRIO UNIVERSITÁRIO DO CEULP ULBRA,  CONVENIADO A REDE MUNICIPAL DE SAÚDE DE PALMAS   TO, CONFORME ESPECIFICAÇÕES DO ANEXO I DO EDITAL;;0;;;0;0;0;15313;13;5;;2129;False
